dataset_role,development_oracle_selected,split_seed,split_algorithm_version,split_uses_oracle_outcomes,source_eligible_manifest_sha256,rank,episode_id,bag,elapsed_s,ros_time_ns,callback_sequence,evaluation_sequence,evaluation_role,clearance_pass,episode_offset_callbacks,ego_s_m,ego_d_m,ego_speed_mps,waypoint0_footprint_margin_m,waypoint0_footprint_margin_min_m,waypoint0_valid_returned_candidate_count,returned_candidate_count_with_waypoint0,production_constructed_candidate_count,production_returned_candidate_count,production_hard_valid_count,lifecycle_state,lifecycle_owner,safe_stop,safe_stop_active_previous_callback,fallback_reason,invalidation_reason,obstacle_count,obstacle_summary,input_snapshot_id,ego_snapshot_id,obstacle_snapshot_id,reference_snapshot_id,source_stamp_ns,obstacle_sequence,source_epoch,reference_generation,candidate_lineage_exact,candidate_path_digest_count,generator_stages,templates,first_failure_distribution,localization_label,localization_temporal_coverage,localization_join_offset_ms,pose_sample_gap_ms,distance_jump_m,unwrapped_dyaw_rad,backward_s_jump_m,abs_d_jump_m,localization_max_empirical_percentile,before_safe_stop_or_boundary_degradation,episode_start_before_preexisting_safe_stop_or_boundary_degradation,plan_evaluation_precedes_same_callback_fallback,exact_input_lineage_verification,obstacle_side_bin,obstacle_count_bin,obstacle_max_width_m,obstacle_width_bin,ego_speed_bin,reference_curvature_radpm,reference_curvature_abs_bin,reference_curvature_sign_bin,lifecycle_context_bin,pilot_event_id,final_event_id,holdout_status,opened_at_utc
FINAL_HOLDOUT_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,183,rosbag2_2026_08_24-19_00_30__EP0005,rosbag2_2026_08_24-19_00_30,344.640089379,1787565974780262353,11936,1,PLAN_PRIMARY,STRICT,1,21.41656419661241,-1.128998120159746,0,0.0262744625919236,-0.027757713306088415,20,24,30,24,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":0.21386351319093114,""d_left"":0.32806637971263686,""d_right"":0.0997856423663813,""id"":0,""is_static"":true,""is_visible"":true,""s_center"":23.595856233196294,""s_end"":23.643924141870134,""s_start"":23.547788324522454}]",input_5294467843a4ff13,ego_89e1ca76dadc3ee0,obs_fabd879bcb03658b,ref_3f5d487564f4ee3d,1787565974742769189,607,2,1,True,30,"{""M0_V1"": 6, ""M1"": 24}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_BISECTED"": 19, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 2, ""ZERO_BOUNDARY_SPAN"": 2}","{""footprint_track_bound"": 10, ""shifted race line exceeds left control steering curvature"": 20}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-8.017204,29.759725,0.0012375552332155035,0.0005085711317802666,0.0,0.0012327798201925422,0.6905547834144081,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,ONE,0.22828073734625556,MEDIUM,STOPPED,0.4491012925414909,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,,FHE001,FINAL_HOLDOUT_OPENED_NO_LONGER_UNSEEN,2026-08-30T15:38:48.269142+00:00
FINAL_HOLDOUT_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,94,rosbag2_2026_08_24-19_00_30__EP0016,rosbag2_2026_08_24-19_00_30,445.140087209,1787566075280260183,15701,1,PLAN_PRIMARY,STRICT,0,17.139652605864345,-0.2120688930159699,0,0.42060218569393215,0.42060218569393215,2,2,8,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":-0.2999703864627629,""d_left"":0.03173006795405514,""d_right"":-0.631670840879581,""id"":75,""is_static"":true,""is_visible"":true,""s_center"":17.481306520672458,""s_end"":17.783718397665936,""s_start"":17.17889464367898}]",input_8dc0263662b42d71,ego_ad64495ce95d823a,obs_7a66f88b5a616c55,ref_3f5d487564f4ee3d,1787566075227208639,3993,2,1,True,8,"{""M0_V1"": 6, ""M1"": 2}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""d-offset intersects an inflated static-obstacle box"": 8}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-3.359328,19.856355999999998,0.004851910244927944,-0.0008030433622159272,0.0008699314852300688,0.004773285266547966,0.8392402131109566,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,ONE,0.6634009088336361,WIDE,STOPPED,7.692898338592898e-16,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,,FHE002,FINAL_HOLDOUT_OPENED_NO_LONGER_UNSEEN,2026-08-30T15:38:48.269142+00:00
FINAL_HOLDOUT_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,15,rosbag2_2026_08_24-19_00_30__EP0019,rosbag2_2026_08_24-19_00_30,455.470079578,1787566085610252552,16007,1,PLAN_PRIMARY,STRICT,0,17.013580301004573,-0.03351016880061364,0,0.6357578429754216,0.6283283454113832,6,6,6,6,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":-0.10799360604066018,""d_left"":0.22455016076034057,""d_right"":-0.4405373728416609,""id"":0,""is_static"":true,""is_visible"":true,""s_center"":17.405983274124797,""s_end"":17.746516353170694,""s_start"":17.0654501950789},{""d_center"":0.4878471980129419,""d_left"":0.5804106314254804,""d_right"":0.3952837646004033,""id"":2,""is_static"":true,""is_visible"":true,""s_center"":17.838277352748108,""s_end"":17.890223600338146,""s_start"":17.78633110515807}]",input_483970df06de91bc,ego_fa095fa86a7a7fcf,obs_45403c9b9c6c2316,ref_3f5d487564f4ee3d,1787566085565421974,4190,2,1,True,6,"{""M0_V2"": 4, ""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1, ""ZERO_INTERFACE_BOUNDARY_INSET"": 1, ""ZERO_INTERFACE_CENTER_LONG_EXIT"": 1, ""ZERO_INTERFACE_QUARTER_LONG_EXIT"": 1, ""ZERO_INTERFACE_QUARTER_SCALE"": 1}","{""shifted race line exceeds right control steering curvature"": 6}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,14.612541,29.464818,0.0002251605479601428,0.0001926755969743621,0.0,0.00018525566708323116,0.6684618948343757,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,TWO,0.6650875336020015,WIDE,STOPPED,7.692898338592898e-16,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,,FHE003,FINAL_HOLDOUT_OPENED_NO_LONGER_UNSEEN,2026-08-30T15:38:48.269142+00:00
FINAL_HOLDOUT_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,18,rosbag2_2026_08_24-19_00_30__EP0029,rosbag2_2026_08_24-19_00_30,501.450112467,1787566131590285441,17771,1,PLAN_PRIMARY,STRICT,0,4.922507771213426,-0.27522652973283407,0,0.6713352718944815,0.6096120520635968,3,3,9,3,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":-0.14782175655567578,""d_left"":-0.138696582755096,""d_right"":-0.15699712233305096,""id"":56,""is_static"":true,""is_visible"":true,""s_center"":5.092308669654794,""s_end"":5.102281193735059,""s_start"":5.082336145574529}]",input_a6d9118c3ddd583a,ego_bc294a4dfb1445d4,obs_836f7a40878bfcb8,ref_3f5d487564f4ee3d,1787566131557708193,5705,2,1,True,9,"{""M0_V1"": 6, ""M1"": 3}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""footprint_track_bound"": 4, ""shifted race line exceeds left control steering curvature"": 4, ""shifted race line exceeds right control steering curvature"": 1}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-12.811164999999999,19.99998,0.0017439218534097483,0.0007662084912600092,0.0,0.0017407188220140979,0.6684618948343757,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,ONE,0.018300539577954966,NARROW,STOPPED,0.24645390860160377,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,,FHE004,FINAL_HOLDOUT_OPENED_NO_LONGER_UNSEEN,2026-08-30T15:38:48.269142+00:00
FINAL_HOLDOUT_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,82,rosbag2_2026_08_24-19_00_30__EP0031,rosbag2_2026_08_24-19_00_30,502.010116121,1787566132150289095,17789,1,PLAN_PRIMARY,STRICT,0,4.8737508053964955,-0.312400005960719,0,0.5734114110463863,0.5715925129888699,3,3,9,3,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":-0.17892131993294627,""d_left"":-0.16850937275270456,""d_right"":-0.18940850055908937,""id"":56,""is_static"":true,""is_visible"":true,""s_center"":5.0380983454770885,""s_end"":5.049147791202598,""s_start"":5.027048899751579}]",input_bfd8f247b10671d4,ego_15cc2b8a67a0dcb1,obs_62f428cc9cb227dc,ref_3f5d487564f4ee3d,1787566132107411529,5722,2,1,True,9,"{""M0_V1"": 6, ""M1"": 3}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""footprint_track_bound"": 4, ""quintic d-offset exceeds maximum_lateral_slope"": 1, ""shifted race line exceeds left control steering curvature"": 4}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,6.708705,30.27721,0.0007558466301417874,0.0004362678001367942,0.0006485964041686998,0.000291306910517819,0.809966411860088,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,ONE,0.02089912780638481,NARROW,STOPPED,0.24607367480059747,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,,FHE005,FINAL_HOLDOUT_OPENED_NO_LONGER_UNSEEN,2026-08-30T15:38:48.269142+00:00
FINAL_HOLDOUT_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,23,rosbag2_2026_08_24-19_00_30__EP0036,rosbag2_2026_08_24-19_00_30,503.270083849,1787566133410256823,17822,1,PLAN_PRIMARY,STRICT,0,4.874404309011335,-0.2884996175499323,0,0.6070648504517377,0.6070648504517377,1,1,7,1,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":-0.15666230654735272,""d_left"":-0.1437936800776562,""d_right"":-0.16962237543613012,""id"":56,""is_static"":true,""is_visible"":true,""s_center"":5.0392373169536375,""s_end"":5.052290619954523,""s_start"":5.026184013952752}]",input_ee9933ffad7509bd,ego_fd5d0a3f84081308,obs_5a4596c493f02342,ref_3f5d487564f4ee3d,1787566133357418604,5754,2,1,True,7,"{""M0_V1"": 6, ""M1"": 1}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1}","{""footprint_track_bound"": 4, ""quintic d-offset exceeds maximum_lateral_slope"": 3}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-3.743908,19.151655,0.00028569390845191656,-5.8733025861623656e-05,0.0,0.00027039380173460303,0.6684618948343757,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,ONE,0.02582869535847393,NARROW,STOPPED,0.24607367480059747,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,,FHE006,FINAL_HOLDOUT_OPENED_NO_LONGER_UNSEEN,2026-08-30T15:38:48.269142+00:00
FINAL_HOLDOUT_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,25,rosbag2_2026_08_24-19_00_30__EP0042,rosbag2_2026_08_24-19_00_30,505.200080438,1787566135340253412,17868,1,PLAN_PRIMARY,STRICT,0,4.859351715197649,-0.20736769166272326,0,0.672015549763218,0.6669086779032298,3,3,9,3,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":0.6037984345126389,""d_left"":0.7777227440737017,""d_right"":0.4289824239728687,""id"":54,""is_static"":true,""is_visible"":true,""s_center"":4.952782272976198,""s_end"":5.117372941315054,""s_start"":4.788191604637342},{""d_center"":-0.0758433174920746,""d_left"":-0.06360799957980351,""d_right"":-0.08817371407293048,""id"":56,""is_static"":true,""is_visible"":true,""s_center"":5.030264830803103,""s_end"":5.042127668929526,""s_start"":5.018401992676679}]",input_a330c2b5b30efd30,ego_4b22def9d114d5cb,obs_da4a70841917408e,ref_3f5d487564f4ee3d,1787566135306874342,5796,2,1,True,9,"{""M0_V1"": 6, ""M1"": 3}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""footprint_track_bound"": 4, ""quintic d-offset exceeds maximum_lateral_slope"": 1, ""shifted race line exceeds left control steering curvature"": 4}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-9.732142,24.148785999999998,0.00044275225951574123,9.82363360263888e-05,0.0,0.0003024514414944335,0.6684618948343757,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,TWO,0.348740320100833,MEDIUM,STOPPED,0.24607367480059747,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,,FHE007,FINAL_HOLDOUT_OPENED_NO_LONGER_UNSEEN,2026-08-30T15:38:48.269142+00:00
FINAL_HOLDOUT_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,40,rosbag2_2026_08_24-19_00_30__EP0044,rosbag2_2026_08_24-19_00_30,505.550086153,1787566135690259127,17876,1,PLAN_PRIMARY,STRICT,0,4.879696794841131,-0.18148890207178855,0.3564378580182001,0.6732587800303287,0.6732587800303287,1,1,7,1,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":0.5985909259028518,""d_left"":0.7549976384243697,""d_right"":0.44157810728366925,""id"":54,""is_static"":true,""is_visible"":true,""s_center"":4.9350886759666075,""s_end"":5.085619035792355,""s_start"":4.78455831614086},{""d_center"":-0.05451365412658993,""d_left"":-0.04189769056380116,""d_right"":-0.06719705215025987,""id"":56,""is_static"":true,""is_visible"":true,""s_center"":5.04160858139794,""s_end"":5.052923663386741,""s_start"":5.030293499409138}]",input_f97ad6f43355a2bc,ego_7c8a4df6f7b88258,obs_ed7dc58d6efecad1,ref_3f5d487564f4ee3d,1787566135636808647,5804,2,1,True,7,"{""M0_V1"": 6, ""M1"": 1}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1}","{""footprint_track_bound"": 4, ""quintic d-offset exceeds maximum_lateral_slope"": 1, ""shifted race line exceeds left control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-3.286821,29.127648,0.006733055731105353,-9.500580705219808e-05,0.0,0.003285206585333489,0.6820511335668993,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,TWO,0.3134195311407005,MEDIUM,LOW,0.24607367480059747,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,,FHE008,FINAL_HOLDOUT_OPENED_NO_LONGER_UNSEEN,2026-08-30T15:38:48.269142+00:00
FINAL_HOLDOUT_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,70,rosbag2_2026_08_24-19_00_30__EP0058,rosbag2_2026_08_24-19_00_30,543.540085998,1787566173680258972,19378,1,PLAN_PRIMARY,STRICT,0,0.9768924351918771,0.20559059232685817,0,0.6324407677853383,0.6324407677853383,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,3,"[{""d_center"":0.26270374265594665,""d_left"":0.3700832320832788,""d_right"":0.1552230287722708,""id"":76,""is_static"":true,""is_visible"":true,""s_center"":4.155348867895741,""s_end"":4.264852614627454,""s_start"":4.045845121164028},{""d_center"":0.23951226844594614,""d_left"":0.2536851104810297,""d_right"":0.2244284914845295,""id"":79,""is_static"":true,""is_visible"":true,""s_center"":1.2336854056963649,""s_end"":1.242836743809824,""s_start"":1.2245340675829057},{""d_center"":-0.3255992981866384,""d_left"":-0.22527408663786197,""d_right"":-0.424177835131058,""id"":85,""is_static"":true,""is_visible"":true,""s_center"":1.4659178534123398,""s_end"":1.6083621211313275,""s_start"":1.3234735856933522}]",input_6f99a6f8285a26e0,ego_05793759d9e9f147,obs_b3b2e9529096cf1a,ref_3f5d487564f4ee3d,1787566173640282067,7150,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""shifted race line exceeds right control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,11.051493,31.626166999999995,0.0004891532416383186,-0.0004946592267423,0.0003412472593200544,0.0003680744883527154,0.7844567987028028,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,THREE_PLUS,0.21486020331100802,MEDIUM,STOPPED,0.6926792346629709,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,,FHE009,FINAL_HOLDOUT_OPENED_NO_LONGER_UNSEEN,2026-08-30T15:38:48.269142+00:00
FINAL_HOLDOUT_UNSEEN,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,165,rosbag2_2026_08_24-19_00_30__EP0062,rosbag2_2026_08_24-19_00_30,548.070106921,1787566178210279895,19551,1,PLAN_PRIMARY,STRICT,0,0.7940984003366969,0.1041973543770102,0,0.5473909870183593,0.5473909870183593,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,3,"[{""d_center"":0.16447047085157412,""d_left"":0.1808166455736904,""d_right"":0.14801386384602852,""id"":79,""is_static"":true,""is_visible"":true,""s_center"":1.031364584534148,""s_end"":1.0431045877242895,""s_start"":1.0196245813440064},{""d_center"":-0.38858669022864434,""d_left"":-0.27484857251434347,""d_right"":-0.5093523750094058,""id"":85,""is_static"":true,""is_visible"":true,""s_center"":1.2937758983131296,""s_end"":1.4468840585416456,""s_start"":1.1406677380846135},{""d_center"":-0.989221951307652,""d_left"":-0.9365638061226426,""d_right"":-1.0425656761380095,""id"":91,""is_static"":true,""is_visible"":false,""s_center"":5.358679962468835,""s_end"":5.462612584848341,""s_start"":5.254747340089328}]",input_8c20cf8dc97fe9d6,ego_4e7f8fcc2149672e,obs_ed46645edf8344cb,ref_3f5d487564f4ee3d,1787566178169510006,7304,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""shifted race line exceeds right control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,9.457889,30.886369000000002,0.014109860739196607,-0.0018973546721370305,0.012348356459991883,0.0074677546295500025,0.9596652768126014,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,THREE_PLUS,0.2345038024950623,MEDIUM,STOPPED,0.659405264656562,MEDIUM,POSITIVE,IDLE__P0_BACKUP_ONLY,,FHE010,FINAL_HOLDOUT_OPENED_NO_LONGER_UNSEEN,2026-08-30T15:38:48.269142+00:00
